sample,true_pitch,true_note,pred_pitch,pred_note,Match
keyboard_acoustic_002-046-100,46,A#2,104.59229273110394,G#2,False
keyboard_acoustic_001-052-075,52,E3,131.27249451278797,C3,False
keyboard_acoustic_018-056-025,56,G#3,207.96130969281216,G#3,True
keyboard_acoustic_008-047-100,47,B2,146.7508222898541,D3,False
keyboard_acoustic_017-052-075,52,E3,185.52948176001627,F#3,False
keyboard_acoustic_006-046-025,46,A#2,65.26462493982217,C2,False
keyboard_acoustic_002-046-025,46,A#2,103.98758691700057,G#2,False
keyboard_acoustic_006-044-127,44,G#2,185.1034877913906,F#3,False
keyboard_acoustic_006-055-050,55,G3,164.84205647446902,E3,False
keyboard_acoustic_008-050-050,50,D3,155.59458579291524,D#3,False
keyboard_acoustic_008-053-050,53,F3,155.86187650167795,D#3,False
keyboard_acoustic_014-047-100,47,B2,123.57532460291989,B2,True
keyboard_acoustic_016-052-050,52,E3,155.8517957339459,D#3,False
keyboard_acoustic_005-048-100,48,C3,103.74253503716918,G#2,False
keyboard_acoustic_015-055-050,55,G3,123.61807779409494,B2,False
keyboard_acoustic_013-055-075,55,G3,185.09921110828435,F#3,False
keyboard_acoustic_011-051-100,51,D#3,138.3100641597133,C#3,False
keyboard_acoustic_020-050-127,50,D3,116.87086054264995,A#2,False
keyboard_acoustic_012-045-100,45,A2,104.19358251224591,G#2,False
keyboard_acoustic_002-054-025,54,F#3,130.683260959666,C3,False
keyboard_acoustic_013-056-050,56,G#3,165.64409030138052,E3,False
keyboard_acoustic_000-056-100,56,G#3,208.01758949945958,G#3,True
keyboard_acoustic_003-049-025,49,C#3,185.5086079691828,F#3,False
keyboard_acoustic_008-054-050,54,F#3,116.80894861760125,A#2,False
keyboard_acoustic_007-044-075,44,G#2,500.0,B4,False
keyboard_acoustic_009-048-127,48,C3,146.65995399609034,D3,False
keyboard_acoustic_009-051-025,51,D#3,69.21342009723557,C#2,False
keyboard_acoustic_000-052-025,52,E3,208.40497276222857,G#3,False
keyboard_acoustic_007-048-025,48,C3,164.97259687505277,E3,False
keyboard_acoustic_018-055-025,55,G3,174.72117418806957,F3,False
keyboard_acoustic_012-056-025,56,G#3,116.67498582819951,A#2,False
keyboard_acoustic_001-048-100,48,C3,196.33401302632953,G3,False
keyboard_acoustic_018-044-050,44,G#2,138.3918729090791,C#3,False
keyboard_acoustic_001-044-050,44,G#2,109.59796403346985,A2,False
keyboard_acoustic_014-046-100,46,A#2,138.61116822249687,C#3,False
keyboard_acoustic_010-047-050,47,B2,110.35307204570383,A2,False
keyboard_acoustic_010-045-075,45,A2,195.80568289878863,G3,False
keyboard_acoustic_010-056-075,56,G#3,156.21999448862618,D#3,False
keyboard_acoustic_018-054-100,54,F#3,208.1613095107125,G#3,False
keyboard_acoustic_011-056-050,56,G#3,165.1370798128201,E3,False
keyboard_acoustic_015-050-075,50,D3,185.31763267233185,F#3,False
keyboard_acoustic_008-051-127,51,D#3,116.86968470135892,A#2,False
keyboard_acoustic_001-056-127,56,G#3,130.8973508942301,C3,False
keyboard_acoustic_001-050-127,50,D3,104.1088271396685,G#2,False
keyboard_acoustic_012-054-050,54,F#3,155.30543708621562,D#3,False
keyboard_acoustic_003-048-127,48,C3,150.5140039431065,D3,False
keyboard_acoustic_002-055-127,55,G3,174.64955344640848,F3,False
keyboard_acoustic_009-054-050,54,F#3,73.4622654584985,D2,False
keyboard_acoustic_012-044-025,44,G#2,110.3174615836182,A2,False
keyboard_acoustic_003-049-127,49,C#3,138.59562623100862,C#3,True
keyboard_acoustic_009-052-100,52,E3,196.38855757182353,G3,False
keyboard_acoustic_005-050-050,50,D3,124.79672325648343,B2,False
keyboard_acoustic_002-052-100,52,E3,138.51197003460558,C#3,False
keyboard_acoustic_008-048-075,48,C3,110.15992854328465,A2,False
keyboard_acoustic_016-044-127,44,G#2,174.91342254950206,F3,False
keyboard_acoustic_001-054-100,54,F#3,196.26483059012315,G3,False
keyboard_acoustic_010-046-050,46,A#2,207.76922588772288,G#3,False
keyboard_acoustic_003-054-025,54,F#3,111.15553900654122,A2,False
keyboard_acoustic_018-049-075,49,C#3,185.47761439534793,F#3,False
keyboard_acoustic_008-044-075,44,G#2,116.60142455083567,A#2,False
keyboard_acoustic_003-047-050,47,B2,131.1338173299797,C3,False
keyboard_acoustic_003-054-100,54,F#3,123.26434706656073,B2,False
keyboard_acoustic_000-048-050,48,C3,104.1560739604451,G#2,False
keyboard_acoustic_011-045-075,45,A2,185.0922416349767,F#3,False
keyboard_acoustic_014-051-127,51,D#3,103.9439724981472,G#2,False
keyboard_acoustic_009-044-050,44,G#2,131.00269463483502,C3,False
keyboard_acoustic_017-049-025,49,C#3,174.8500524994153,F3,False
keyboard_acoustic_007-050-075,50,D3,123.54664883855041,B2,False
keyboard_acoustic_011-054-127,54,F#3,81.93668488545225,E2,False
keyboard_acoustic_002-056-100,56,G#3,130.87971786937726,C3,False
keyboard_acoustic_016-047-050,47,B2,155.580431637415,D#3,False
keyboard_acoustic_008-051-050,51,D#3,122.96393450396896,B2,False
keyboard_acoustic_013-052-100,52,E3,104.2103648682903,G#2,False
keyboard_acoustic_010-052-127,52,E3,130.92388701013243,C3,False
keyboard_acoustic_008-048-050,48,C3,164.9866895497271,E3,False
keyboard_acoustic_015-052-075,52,E3,147.03585813605577,D3,False
keyboard_acoustic_015-051-075,51,D#3,185.53498266866558,F#3,False
keyboard_acoustic_018-048-100,48,C3,174.82773780613175,F3,False
keyboard_acoustic_003-051-050,51,D#3,156.13440846901085,D#3,True
keyboard_acoustic_008-056-050,56,G#3,164.80475106526637,E3,False
keyboard_acoustic_012-051-127,51,D#3,179.1840660844987,F3,False
keyboard_acoustic_000-047-075,47,B2,185.1057164405883,F#3,False
keyboard_acoustic_010-056-025,56,G#3,138.26707461487496,C#3,False
keyboard_acoustic_000-045-025,45,A2,73.3304435785509,D2,False
keyboard_acoustic_016-048-127,48,C3,103.83475587254557,G#2,False
keyboard_acoustic_010-046-075,46,A#2,208.00400284699975,G#3,False
keyboard_acoustic_000-049-075,49,C#3,116.98810460117573,A#2,False
keyboard_acoustic_006-056-025,56,G#3,146.54739372423575,D3,False
keyboard_acoustic_003-055-100,55,G3,138.59995900972024,C#3,False
keyboard_acoustic_015-053-100,53,F3,116.64866211890208,A#2,False
keyboard_acoustic_011-046-050,46,A#2,165.10435782382552,E3,False
keyboard_acoustic_010-052-050,52,E3,207.86602432012216,G#3,False
keyboard_acoustic_009-048-100,48,C3,174.9188969230661,F3,False
keyboard_acoustic_008-050-075,50,D3,155.9731969786937,D#3,False
keyboard_acoustic_010-054-100,54,F#3,196.1650544210749,G3,False
keyboard_acoustic_007-048-127,48,C3,110.05810087201678,A2,False
keyboard_acoustic_003-056-025,56,G#3,138.51486068193822,C#3,False
keyboard_acoustic_002-047-100,47,B2,52.122602907540305,G#1,False
keyboard_acoustic_012-048-127,48,C3,116.93724250742278,A#2,False
keyboard_acoustic_009-049-025,49,C#3,154.98929257041215,D#3,False
keyboard_acoustic_008-046-127,46,A#2,123.59440400670587,B2,False
keyboard_acoustic_016-056-127,56,G#3,130.8735586158504,C3,False
keyboard_acoustic_013-045-127,45,A2,185.16872085865333,F#3,False
keyboard_acoustic_001-048-025,48,C3,123.49852900484362,B2,False
keyboard_acoustic_019-051-100,51,D#3,103.7870793989787,G#2,False
keyboard_acoustic_011-056-075,56,G#3,131.2009209598968,C3,False
keyboard_acoustic_009-052-025,52,E3,165.16860203829668,E3,True
keyboard_acoustic_017-055-075,55,G3,159.3372403223586,D#3,False
keyboard_acoustic_009-056-127,56,G#3,185.3053355416696,F#3,False
keyboard_acoustic_016-044-075,44,G#2,104.21460562453103,G#2,True
keyboard_acoustic_007-053-100,53,F3,130.8202691267578,C3,False
keyboard_acoustic_006-044-075,44,G#2,77.8177584043562,D#2,False
keyboard_acoustic_002-055-100,55,G3,164.78566437710546,E3,False
keyboard_acoustic_007-045-100,45,A2,184.26165687122432,F#3,False
keyboard_acoustic_003-048-100,48,C3,147.40451177302864,D3,False
keyboard_acoustic_007-055-025,55,G3,103.59467598117169,G#2,False
keyboard_acoustic_001-056-100,56,G#3,130.82906127781038,C3,False
keyboard_acoustic_018-045-050,45,A2,104.21183762135189,G#2,False
keyboard_acoustic_019-055-127,55,G3,146.41743977685817,D3,False
keyboard_acoustic_017-053-127,53,F3,138.87019482743682,C#3,False
keyboard_acoustic_002-055-025,55,G3,110.16417913231079,A2,False
keyboard_acoustic_001-052-127,52,E3,123.44020553079714,B2,False
keyboard_acoustic_007-054-100,54,F#3,196.12428548363482,G3,False
keyboard_acoustic_003-046-025,46,A#2,175.16997559994576,F3,False
keyboard_acoustic_018-052-075,52,E3,116.740615286397,A#2,False
keyboard_acoustic_005-054-025,54,F#3,87.32152300361042,F2,False
keyboard_acoustic_018-051-100,51,D#3,165.23328621662418,E3,False
keyboard_acoustic_000-050-050,50,D3,207.99482298840982,G#3,False
keyboard_acoustic_011-047-075,47,B2,110.07816210038695,A2,False
keyboard_acoustic_005-055-127,55,G3,138.73272053717346,C#3,False
keyboard_acoustic_018-049-050,49,C#3,196.339209057887,G3,False
keyboard_acoustic_011-053-025,53,F3,207.5918295848905,G#3,False
keyboard_acoustic_000-048-075,48,C3,116.11661564251017,A#2,False
keyboard_acoustic_006-046-050,46,A#2,147.04383754485292,D3,False
keyboard_acoustic_006-054-075,54,F#3,138.65871438464814,C#3,False
keyboard_acoustic_013-052-127,52,E3,185.19953939852036,F#3,False
keyboard_acoustic_002-049-100,49,C#3,208.0936299775661,G#3,False
keyboard_acoustic_002-054-100,54,F#3,165.07804328389102,E3,False
keyboard_acoustic_006-046-127,46,A#2,130.84760875966285,C3,False
keyboard_acoustic_013-054-025,54,F#3,103.89089097501613,G#2,False
keyboard_acoustic_011-052-050,52,E3,116.81909487422693,A#2,False
keyboard_acoustic_015-048-100,48,C3,139.10063457295638,C#3,False
keyboard_acoustic_016-047-025,47,B2,110.04307101550972,A2,False
keyboard_acoustic_011-048-025,48,C3,116.44426781728382,A#2,False
keyboard_acoustic_016-045-127,45,A2,123.6794131116726,B2,False
keyboard_acoustic_012-051-100,51,D#3,196.41101573027782,G3,False
keyboard_acoustic_012-045-025,45,A2,104.91794849322093,G#2,False
keyboard_acoustic_014-045-050,45,A2,110.00616671561198,A2,True
keyboard_acoustic_013-047-100,47,B2,196.1017037106767,G3,False
keyboard_acoustic_011-046-075,46,A#2,77.68931178541501,D#2,False
keyboard_acoustic_014-045-100,45,A2,130.7126741492721,C3,False
keyboard_acoustic_012-046-025,46,A#2,169.64664302454773,F3,False
keyboard_acoustic_008-049-025,49,C#3,155.37085279078025,D#3,False
keyboard_acoustic_012-047-050,47,B2,123.81313353754831,B2,True
keyboard_acoustic_001-051-025,51,D#3,156.02114230325455,D#3,True
keyboard_acoustic_010-050-127,50,D3,196.20798056243737,G3,False
keyboard_acoustic_005-045-127,45,A2,174.8927758785723,F3,False
keyboard_acoustic_012-044-075,44,G#2,110.21087690861091,A2,False
keyboard_acoustic_003-055-127,55,G3,138.92044933216312,C#3,False
keyboard_acoustic_012-048-075,48,C3,174.41511512689013,F3,False
keyboard_acoustic_016-050-100,50,D3,147.15519928106326,D3,True
keyboard_acoustic_011-052-127,52,E3,165.3159346553296,E3,True
keyboard_acoustic_005-051-127,51,D#3,103.59467598117169,G#2,False
keyboard_acoustic_001-045-127,45,A2,208.14000307049287,G#3,False
keyboard_acoustic_007-051-127,51,D#3,138.64575830064177,C#3,False
keyboard_acoustic_009-047-050,47,B2,116.70666236801344,A#2,False
keyboard_acoustic_007-048-100,48,C3,146.1250443835787,D3,False
keyboard_acoustic_017-045-025,45,A2,174.76322281786173,F3,False
keyboard_acoustic_017-055-100,55,G3,207.7352969146342,G#3,False
keyboard_acoustic_014-056-050,56,G#3,109.93205777147314,A2,False
keyboard_acoustic_010-054-127,54,F#3,139.03434782699094,C#3,False
keyboard_acoustic_011-044-100,44,G#2,116.60487932510812,A#2,False
keyboard_acoustic_016-056-100,56,G#3,196.25142502550864,G3,False
keyboard_acoustic_003-048-075,48,C3,175.16954800764347,F3,False
keyboard_acoustic_010-045-127,45,A2,123.77458975733568,B2,False
keyboard_acoustic_003-051-100,51,D#3,130.67365025734813,C3,False
keyboard_acoustic_003-050-025,50,D3,123.90385439574865,B2,False
keyboard_acoustic_001-048-127,48,C3,103.9133695643721,G#2,False
keyboard_acoustic_003-052-075,52,E3,130.858850503387,C3,False
keyboard_acoustic_002-047-127,47,B2,147.20888289191637,D3,False
keyboard_acoustic_017-044-100,44,G#2,185.1229560924486,F#3,False
keyboard_acoustic_017-056-025,56,G#3,165.0715289757095,E3,False
keyboard_acoustic_019-050-025,50,D3,116.71782802331279,A#2,False
keyboard_acoustic_008-048-100,48,C3,142.13171795217664,C#3,False
keyboard_acoustic_013-048-050,48,C3,208.1981792523759,G#3,False
keyboard_acoustic_020-054-127,54,F#3,215.1842885317177,A3,False
keyboard_acoustic_000-046-100,46,A#2,147.1096392361005,D3,False
keyboard_acoustic_002-046-050,46,A#2,174.64209708128897,F3,False
keyboard_acoustic_012-049-075,49,C#3,103.57156801946955,G#2,False
keyboard_acoustic_008-052-100,52,E3,196.2746964608922,G3,False
keyboard_acoustic_019-056-025,56,G#3,138.84800183260216,C#3,False
keyboard_acoustic_019-054-025,54,F#3,147.02817080188277,D3,False
keyboard_acoustic_018-045-025,45,A2,115.58539644438562,A#2,False
keyboard_acoustic_007-044-100,44,G#2,110.02901239000101,A2,False
keyboard_acoustic_007-049-127,49,C#3,165.00224798995953,E3,False
keyboard_acoustic_009-050-050,50,D3,123.61323473519084,B2,False
keyboard_acoustic_015-055-100,55,G3,155.29590169106595,D#3,False
keyboard_acoustic_014-055-100,55,G3,87.31705844884873,F2,False
keyboard_acoustic_015-054-075,54,F#3,185.25451610324473,F#3,True
keyboard_acoustic_006-050-050,50,D3,147.2959812505068,D3,True
keyboard_acoustic_015-051-127,51,D#3,165.0220794711518,E3,False
keyboard_acoustic_014-049-100,49,C#3,103.78771891660948,G#2,False
keyboard_acoustic_020-048-127,48,C3,134.5103976265484,C3,True
keyboard_acoustic_003-046-050,46,A#2,104.21870165861793,G#2,False
keyboard_acoustic_018-044-025,44,G#2,123.59705394578594,B2,False
keyboard_acoustic_001-049-025,49,C#3,343.7864858248318,F4,False
keyboard_acoustic_012-051-075,51,D#3,164.68671304678134,E3,False
keyboard_acoustic_011-055-050,55,G3,155.40799803123397,D#3,False
keyboard_acoustic_019-054-050,54,F#3,65.51992335048095,C2,False
keyboard_acoustic_020-045-127,45,A2,123.18248530916338,B2,False
keyboard_acoustic_000-054-025,54,F#3,139.25701631478609,C#3,False
keyboard_acoustic_000-053-100,53,F3,110.37299536387329,A2,False
keyboard_acoustic_000-045-075,45,A2,196.5916173578301,G3,False
keyboard_acoustic_012-056-075,56,G#3,155.58870155673443,D#3,False
keyboard_acoustic_001-053-050,53,F3,175.10902355275005,F3,True
keyboard_acoustic_016-049-050,49,C#3,116.45127284031969,A#2,False
keyboard_acoustic_014-047-025,47,B2,207.90442963227395,G#3,False
keyboard_acoustic_002-050-050,50,D3,138.36417684524508,C#3,False
keyboard_acoustic_007-047-075,47,B2,147.13939425182537,D3,False
keyboard_acoustic_013-051-127,51,D#3,207.91943349419344,G#3,False
keyboard_acoustic_003-052-127,52,E3,165.06698575989833,E3,True
keyboard_acoustic_019-052-075,52,E3,116.75359134332288,A#2,False
keyboard_acoustic_007-056-050,56,G#3,146.91711625978377,D3,False
keyboard_acoustic_005-046-050,46,A#2,175.05643838853842,F3,False
keyboard_acoustic_018-051-025,51,D#3,196.162903602225,G3,False
keyboard_acoustic_006-056-100,56,G#3,69.40473112688406,C#2,False
keyboard_acoustic_001-055-075,55,G3,110.05679591589902,A2,False
keyboard_acoustic_014-048-127,48,C3,116.72713053551085,A#2,False
keyboard_acoustic_001-050-075,50,D3,208.03157206275128,G#3,False
keyboard_acoustic_008-045-075,45,A2,147.13481268350114,D3,False
keyboard_acoustic_010-055-100,55,G3,103.67968876887463,G#2,False
keyboard_acoustic_003-053-025,53,F3,116.87021089574188,A#2,False
keyboard_acoustic_017-047-025,47,B2,185.0905794006041,F#3,False
keyboard_acoustic_018-047-100,47,B2,165.21157590560824,E3,False
keyboard_acoustic_002-048-100,48,C3,208.59804322395826,G#3,False
keyboard_acoustic_015-049-075,49,C#3,155.6202405980793,D#3,False
keyboard_acoustic_018-055-100,55,G3,155.3063819195135,D#3,False
keyboard_acoustic_010-049-100,49,C#3,197.19868221600655,G3,False
keyboard_acoustic_007-055-050,55,G3,110.24666177754328,A2,False
keyboard_acoustic_018-050-100,50,D3,139.07871414138953,C#3,False
keyboard_acoustic_006-052-050,52,E3,123.5753002627208,B2,False
keyboard_acoustic_013-051-050,51,D#3,65.39523194807049,C2,False
keyboard_acoustic_000-052-100,52,E3,155.58404990767377,D#3,False
keyboard_acoustic_019-055-075,55,G3,123.64460853457187,B2,False
keyboard_acoustic_019-052-100,52,E3,130.70959458453376,C3,False
keyboard_acoustic_016-053-127,53,F3,103.55854065353947,G#2,False
keyboard_acoustic_000-051-050,51,D#3,184.5973354090521,F#3,False
keyboard_acoustic_019-044-050,44,G#2,164.6309293509142,E3,False
keyboard_acoustic_017-048-127,48,C3,123.72518559774284,B2,False
keyboard_acoustic_001-055-100,55,G3,174.74786686908817,F3,False
keyboard_acoustic_009-046-025,46,A#2,196.09795892488677,G3,False
keyboard_acoustic_008-055-025,55,G3,131.33090192799332,C3,False
keyboard_acoustic_000-044-075,44,G#2,116.69913418205647,A#2,False
keyboard_acoustic_017-050-127,50,D3,147.18561359424598,D3,True
keyboard_acoustic_017-054-075,54,F#3,109.91375453435813,A2,False
keyboard_acoustic_011-045-127,45,A2,207.81497079371508,G#3,False
keyboard_acoustic_018-053-025,53,F3,196.5916173578301,G3,False
keyboard_acoustic_015-056-127,56,G#3,175.2834470438125,F3,False
keyboard_acoustic_001-046-025,46,A#2,110.3739008522338,A2,False
keyboard_acoustic_005-055-075,55,G3,138.79901639200094,C#3,False
keyboard_acoustic_006-052-127,52,E3,123.75180534689031,B2,False
keyboard_acoustic_005-048-050,48,C3,165.20313054108559,E3,False
keyboard_acoustic_009-053-100,53,F3,130.90176222519725,C3,False
keyboard_acoustic_002-045-100,45,A2,103.69350308710266,G#2,False
keyboard_acoustic_014-052-075,52,E3,185.004011627642,F#3,False
keyboard_acoustic_000-051-075,51,D#3,123.59152633349476,B2,False
keyboard_acoustic_001-044-075,44,G#2,185.3865183493422,F#3,False
keyboard_acoustic_005-047-127,47,B2,147.86660048779657,D3,False
keyboard_acoustic_012-048-100,48,C3,154.98929257041215,D#3,False
keyboard_acoustic_008-049-050,49,C#3,103.73993967592384,G#2,False
keyboard_acoustic_003-044-127,44,G#2,116.79143235679123,A#2,False
keyboard_acoustic_017-048-075,48,C3,196.06949939678069,G3,False
keyboard_acoustic_007-044-127,44,G#2,52.057676893274405,G#1,False
keyboard_acoustic_005-050-100,50,D3,123.57769799558109,B2,False
keyboard_acoustic_002-053-025,53,F3,109.91182709489823,A2,False
keyboard_acoustic_014-044-100,44,G#2,138.48008527526477,C#3,False
keyboard_acoustic_012-054-075,54,F#3,116.68949844663719,A#2,False
keyboard_acoustic_001-050-100,50,D3,104.32604385848757,G#2,False
keyboard_acoustic_016-052-100,52,E3,65.27462768416109,C2,False
keyboard_acoustic_007-056-127,56,G#3,207.99136612073698,G#3,True
keyboard_acoustic_005-044-100,44,G#2,138.66285151134923,C#3,False
keyboard_acoustic_018-054-127,54,F#3,147.07317588510017,D3,False
keyboard_acoustic_019-049-050,49,C#3,185.66633466151288,F#3,False
keyboard_acoustic_006-056-075,56,G#3,146.61197528971206,D3,False
keyboard_acoustic_009-054-075,54,F#3,109.91532106770742,A2,False
keyboard_acoustic_015-049-025,49,C#3,116.92050166297433,A#2,False
keyboard_acoustic_005-049-075,49,C#3,207.98293497747235,G#3,False
keyboard_acoustic_002-052-127,52,E3,138.18023846606135,C#3,False
keyboard_acoustic_017-044-075,44,G#2,178.85223703401573,F3,False
keyboard_acoustic_009-046-075,46,A#2,156.06563840146987,D#3,False
keyboard_acoustic_016-045-050,45,A2,196.47564339905762,G3,False
keyboard_acoustic_009-052-127,52,E3,123.7311327769095,B2,False
keyboard_acoustic_003-054-127,54,F#3,109.82862560872826,A2,False
keyboard_acoustic_006-049-100,49,C#3,138.5998078203887,C#3,True
keyboard_acoustic_016-044-100,44,G#2,164.71209182941487,E3,False
keyboard_acoustic_013-047-127,47,B2,116.80005399236487,A#2,False
keyboard_acoustic_008-044-050,44,G#2,131.31743162596456,C3,False
keyboard_acoustic_003-053-100,53,F3,165.59185223503655,E3,False
keyboard_acoustic_014-051-025,51,D#3,500.0,B4,False
keyboard_acoustic_017-047-100,47,B2,92.29710105511961,F#2,False
keyboard_acoustic_018-053-100,53,F3,103.73246484871251,G#2,False
keyboard_acoustic_003-052-025,52,E3,185.1731063824056,F#3,False
keyboard_acoustic_019-044-127,44,G#2,123.07306529460098,B2,False
keyboard_acoustic_015-054-100,54,F#3,155.54673129159903,D#3,False
keyboard_acoustic_017-056-050,56,G#3,81.94206327564578,E2,False
keyboard_acoustic_006-053-075,53,F3,131.01504058328342,C3,False
keyboard_acoustic_003-048-050,48,C3,103.9151070309072,G#2,False
keyboard_acoustic_005-044-025,44,G#2,185.06958057212418,F#3,False
keyboard_acoustic_000-049-025,49,C#3,207.88248561772008,G#3,False
keyboard_acoustic_015-051-050,51,D#3,165.52645923116938,E3,False
keyboard_acoustic_010-052-100,52,E3,147.07653635060092,D3,False
keyboard_acoustic_020-049-127,49,C#3,116.6230657707896,A#2,False
keyboard_acoustic_002-056-127,56,G#3,246.5236156199223,B3,False
keyboard_acoustic_013-049-127,49,C#3,110.2246659813917,A2,False
keyboard_acoustic_011-054-100,54,F#3,138.55428986075367,C#3,False
keyboard_acoustic_016-047-075,47,B2,110.18659109814202,A2,False
keyboard_acoustic_019-056-050,56,G#3,196.18389966663818,G3,False
keyboard_acoustic_016-048-100,48,C3,156.03794156678532,D#3,False
keyboard_acoustic_009-048-050,48,C3,196.37068039028955,G3,False
keyboard_acoustic_000-047-050,47,B2,131.12531335971622,C3,False
keyboard_acoustic_018-048-127,48,C3,138.59529714668275,C#3,False
keyboard_acoustic_011-055-025,55,G3,110.3441574881499,A2,False
keyboard_acoustic_003-051-075,51,D#3,174.57900467582903,F3,False
keyboard_acoustic_005-045-100,45,A2,150.83560276367132,D3,False
keyboard_acoustic_020-055-127,55,G3,109.1052558438623,A2,False
keyboard_acoustic_002-045-075,45,A2,123.54388422677647,B2,False
keyboard_acoustic_019-047-075,47,B2,165.396884239987,E3,False
keyboard_acoustic_011-051-025,51,D#3,92.29710105511961,F#2,False
keyboard_acoustic_016-054-127,54,F#3,147.20325601281695,D3,False
keyboard_acoustic_013-056-075,56,G#3,131.50314682998143,C3,False
keyboard_acoustic_017-051-050,51,D#3,155.48454367938524,D#3,True
keyboard_acoustic_010-052-075,52,E3,123.80564811441155,B2,False
keyboard_acoustic_007-046-050,46,A#2,174.92849886410318,F3,False
keyboard_acoustic_007-046-025,46,A#2,155.96428558924393,D#3,False
keyboard_acoustic_016-049-025,49,C#3,109.6432664936499,A2,False
keyboard_acoustic_012-052-025,52,E3,138.49368949589524,C#3,False
keyboard_acoustic_003-047-127,47,B2,196.38510807806875,G3,False
keyboard_acoustic_012-055-100,55,G3,174.72117068904328,F3,False
keyboard_acoustic_008-051-075,51,D#3,146.62902888222203,D3,False
keyboard_acoustic_003-045-025,45,A2,110.12609063451036,A2,True
keyboard_acoustic_006-051-075,51,D#3,500.0,B4,False
keyboard_acoustic_018-049-100,49,C#3,196.31168139800488,G3,False
keyboard_acoustic_016-050-075,50,D3,116.80396337167605,A#2,False
keyboard_acoustic_005-050-025,50,D3,104.03064702387701,G#2,False
keyboard_acoustic_014-051-050,51,D#3,131.1974150472185,C3,False
keyboard_acoustic_017-056-075,56,G#3,165.14293928685845,E3,False
keyboard_acoustic_001-047-075,47,B2,146.88496354012682,D3,False
keyboard_acoustic_009-044-100,44,G#2,185.39124090678496,F#3,False
keyboard_acoustic_016-055-025,55,G3,185.09921228689592,F#3,False
keyboard_acoustic_006-045-127,45,A2,103.74253551395078,G#2,False
keyboard_acoustic_001-054-127,54,F#3,174.70042885594236,F3,False
keyboard_acoustic_006-048-050,48,C3,156.26536653279666,D#3,False
keyboard_acoustic_014-049-075,49,C#3,123.82880989383051,B2,False
keyboard_acoustic_013-050-025,50,D3,123.5740455686842,B2,False
